id,tbl_big_category_id,name,sort,created,updated
1,1,農業,100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
2,1,林業,200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
3,2,漁業（水産養殖業を除く）,300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
4,2,水産養殖業,400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
5,3,鉱業，採石業，砂利採取業,500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
6,4,職別工事業(設備工事業を除く),600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
7,4,設備工事業,700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
8,4,総合工事業,800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
9,5,その他の製造業,900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
10,5,パルプ・紙・紙加工品製造業,1000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
11,5,プラスチック製品製造業（別掲を除く）,1100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
12,5,印刷・同関連業,1200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
13,5,飲料・たばこ・飼料製造業,1300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
14,5,化学工業,1400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
15,5,家具・装備品製造業,1500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
16,5,繊維工業,1600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
17,5,木材・木製品製造業（家具を除）,1700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
18,6,ガス業,1800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
19,6,水道業,1900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
20,6,電気業,2000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
21,6,熱供給業,2100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
22,7,インターネット附随サービス業,2200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
23,7,情報サービス業,2300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
24,7,通信業,2400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
25,7,放送業,2500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
26,7,映像・音声・文字情報制作業,2600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
27,8,鉄道業,2700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
28,8,道路旅客運送業,2800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
29,8,道路貨物運送業,2900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
30,8,水運業,3000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
31,8,航空運輸業,3100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
32,8,倉庫業,3200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
33,8,運輸に附帯するサービス業,3300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
34,8,郵便業（信書便事業を含む）,3400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
35,9,各種商品卸売業,3500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
36,9,飲食料品卸売業,3600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
37,9,建築材料，鉱物・金属材料等卸売業,3700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
38,9,機械器具卸売業,3800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
39,9,その他の卸売業,3900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
40,9,各種商品小売業,4000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
41,9,織物・衣服・身の回り品小売業,4100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
42,9,飲食料品小売業,4200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
43,9,機械器具小売業,4300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
44,9,その他の小売業,4400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
45,9,無店舗小売業,4500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
46,10,銀行業,4600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
47,10,協同組織金融業,4700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
48,10,貸金業，クレジットカード業等非預金信用機関,4800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
49,10,金融商品取引業，商品先物取引業,4900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
50,10,補助的金融業等,5000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
51,10,保険業（保険媒介代理業，保険サービス業を含む）,5100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
52,11,不動産取引業,5200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
53,11,不動産賃貸業・管理業,5300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
54,11,物品賃貸業,5400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
55,12,学術・開発研究機関,5500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
56,12,専門サービス業（他に分類されないもの）,5600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
57,12,広告業,5700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
58,12,技術サービス業（他に分類されないもの）,5800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
59,13,宿泊業,5900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
60,13,飲食店,6000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
61,13,持ち帰り・配達飲食サービス業,6100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
62,14,洗濯・理容・美容・浴場業,6200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
63,14,その他の生活関連サービス業,6300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
64,14,娯楽業,6400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
65,15,学校教育,6500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
66,15,その他の教育，学習支援業,6600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
67,16,医療業,6700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
68,16,保健衛生,6800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
69,16,社会保険・社会福祉・介護事業,6900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
70,17,協同組合（他に分類されないもの）,7000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
71,18,廃棄物処理業,7100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
72,18,自動車整備業,7200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
73,18,機械等修理業（別掲を除く）,7300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
74,18,職業紹介・労働者派遣業,7400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
75,18,その他の事業サービス業,7500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
76,18,政治・経済・文化団体,7600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
77,18,宗教,7700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
78,18,その他のサービス業,7800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
79,19,分類不能の産業,7900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
