id,tbl_big_category_id,tbl_mid_category_id,name,sort,created,updated
1,1,1,農業,100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
2,1,1,養蚕農業,200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
3,1,1,養鶏業,300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
4,1,1,農業サービス業,400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
5,1,1,園芸サービス業,500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
6,1,2,林業,600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
7,1,2,育林業,700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
8,1,2,製薪業,800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
9,2,3,漁業,900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
10,2,3,真珠養殖業,1000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
11,2,4,かき養殖業,1100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
12,2,4,魚類養殖事業,1200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
13,2,4,わかめ養殖業,1300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
14,2,4,のり養殖業,1400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
15,3,5,ろう石鉱業,1500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
16,3,5,金属鉱業,1600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
17,3,5,石炭,1700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
18,3,5,亜炭,1800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
19,3,5,原油,1900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
20,6,18,天然ガス,2000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
21,3,5,非金属工業,2100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
22,3,5,鉱業,2200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
23,3,5,クロム鉱業,2300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
24,3,5,けいそう鉱業,2400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
25,3,5,けい石鉱業,2500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
26,3,5,すず鉱業,2600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
27,3,5,タングステン鉱業,2700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
28,3,5,ドロマイト鉱業,2800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
29,3,5,ベントナイト鉱業,2900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
30,3,5,ほたる石鉱業,3000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
31,3,5,マンガン鉱業,3100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
32,3,5,モリブデン鉱業,3200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
33,3,5,亜鉛業,3300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
34,3,5,花こう岩採石業,3400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
35,3,5,滑石鉱業,3500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
36,3,5,貴金属鉱業,3600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
37,3,5,原油鉱業,3700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
38,3,5,黒鉛鉱業,3800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
39,3,5,砂鉄鉱業,3900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
40,3,5,酸性白土鉱業,4000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
41,3,5,石炭選別業,4100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
42,3,5,大理石採石業,4200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
43,3,5,天然ガス鉱業,4300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
44,3,5,粘板岩採石業,4400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
45,3,5,非鉄金属鉱業,4500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
46,4,6,エクステリア工事業,4600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
47,4,6,ガラス工事業,4700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
48,4,6,コンクリートブロック工事業,4800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
49,4,6,タイル工事業,4900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
50,4,6,とび工事業,5000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
51,4,6,れんが工事業,5100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
52,4,6,屋根工事業,5200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
53,4,6,外構工事請負業,5300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
54,4,6,金属製建具工事業,5400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
55,4,6,建設請負業,5500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
56,4,6,左官工事業,5600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
57,4,6,床工事業,5700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
58,4,6,石工工事業,5800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
59,4,6,鉄筋工事業,5900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
60,4,6,鉄骨工事業,6000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
61,4,6,土工・コンクリート工事業,6100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
62,4,6,内装工事業,6200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
63,4,6,板金工事業,6300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
64,4,6,防水工事業,6400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
65,4,6,木製建具工事業,6500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
66,4,7,井戸ポンプ工事業,6600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
67,4,7,衛生設備工事業,6700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
68,4,7,管工事業,6800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
69,4,7,給排水工事業,6900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
70,4,7,空調設備工事,7000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
71,4,7,昇降設備工事業,7100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
72,4,7,信号装置工事業,7200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
73,4,7,電気工事業,7300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
74,4,7,電気通信工事業,7400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
75,4,7,冷暖房設備工事業,7500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
76,4,8,しゅんせつ工事業,7600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
77,4,8,外構工事,7700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
78,4,8,建設業,7800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
79,4,8,建設工事業,7900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
80,4,8,造園工事業,8000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
81,4,8,土木建設業,8100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
82,4,8,土木建設工事業,8200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
83,4,8,土木建築工事業,8300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
84,4,8,土木工事業,8400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
85,4,8,舗装工事業,8500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
86,4,8,木造建築工事業,8600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
87,5,9,その他各種物品製造業,8700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
88,5,9,食料品製造業,8800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
89,5,9,精製業,8900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
90,5,9,製造業,9000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
91,5,9,土木製品製造業,9100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
92,5,9,動力伝道装置製造業,9200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
93,5,9,特殊産業用機械製造業,9300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
94,5,10,すき和紙製造業,9400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
95,5,10,セロファン製造業,9500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
96,5,10,パルプ製造業,9600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
97,5,10,ふすま紙製造業,9700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
98,5,10,学用紙製造業,9800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
99,5,10,紙加工品製造業,9900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
100,5,10,紙製造業,10000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
101,5,10,紙製容器製造業,10100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
102,5,10,紙袋製造業,10200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
103,5,10,事務用紙製造業,10300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
104,5,10,段ボール製造業,10400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
105,5,10,段ボール箱製造業,10500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
106,5,11,プラスチックシート製造業,10600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
107,5,11,プラスチックフィルム製造,10700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
108,5,11,プラスチック床材製造業,10800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
109,5,11,プラスチック製造業,10900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
110,5,11,プラステック製品製造業,11000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
111,5,11,塩化ビニール製造業,11100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
112,5,11,強化プラスチック製造業,11200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
113,5,11,合成皮革製造業,11300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
114,5,12,オフセット印刷業,11400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
115,5,12,スクリーン印刷業,11500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
116,5,12,印刷業,11600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
117,5,12,活版印刷業,11700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
118,5,12,写真プリント業,11800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
119,5,12,写真製版業,11900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
120,5,12,出版業,12000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
121,5,12,製版業,12100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
122,5,12,製本業,12200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
123,5,12,版下写真植字業,12300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
124,5,13,ビール製造業,12400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
125,5,13,飲料製造業,12500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
126,5,13,飼料製造業,12600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
127,5,13,酒類製造業,12700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
128,5,13,清涼飲料製造業,12800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
129,5,13,製氷業,12900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
130,5,13,配合飼料製造業,13000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
131,5,14,インキ製造業,13100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
132,5,14,ゼラチン・接着剤製造業,13200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
133,5,14,ろうそく製造業,13300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
134,5,14,医薬品製造業,13400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
135,5,14,液化ガス製造業,13500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
136,5,14,化学工業,13600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
137,5,14,化学肥料製造業,13700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
138,5,14,火薬類製造業,13800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
139,5,14,香料製造業,13900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
140,5,14,合成ゴム製造業,14000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
141,5,14,合成樹脂加工業,14100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
142,5,14,合成樹脂成形加工業,14200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
143,5,14,生薬製造業,14300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
144,5,14,石けん・合成洗剤製造業,14400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
145,5,14,塗料製造業,14500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
146,5,14,動物用医薬品製造業,14600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
147,5,14,農薬製造業,14700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
148,5,14,複合肥料製造業,14800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
149,5,15,マットレス・組スプリング製造業,14900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
150,5,15,家具等製造業,15000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
151,5,15,建具製造業,15100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
152,5,15,窓用，扉用日よけ製造業,15200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
153,5,16,ねん糸製造業,15300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
154,5,16,衣服等繊維製品製造業,15400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
155,5,16,化学繊維紡績業,15500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
156,5,16,漁網製造業,15600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
157,5,16,靴下製造業,15700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
158,5,16,絹紡績業,15800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
159,5,16,綱製造業,15900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
160,5,16,合成繊維製造業,16000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
161,5,16,織物業,16100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
162,5,16,寝具製造業,16200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
163,5,16,製糸業,16300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
164,5,16,製綿業,16400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
165,5,16,繊維工業,16500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
166,5,16,帽子製造業,16600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
167,5,16,紡績業,16700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
168,5,16,毛織物業,16800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
169,5,17,コルク製品製造業,16900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
170,5,17,たる・おけ製造業,17000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
171,5,17,ベニヤ板製造業,17100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
172,5,17,合板製造業,17200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
173,5,17,床板製造業,17300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
174,5,17,製材業,17400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
175,5,17,折箱製造業,17500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
176,5,17,木材製造業,17600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
177,5,17,木製品製造業,17700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
178,6,18,ガス業,17800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
179,6,19,水道業,17900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
180,6,20,電気業,18000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
181,6,21,熱供給業,18100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
182,7,22,各種マーケティング業,18200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
183,7,23,IT関連業,18300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
184,7,23,コピー利用サービス業,18400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
185,7,23,ワープロ業,18500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
186,7,23,情報サービス業,18600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
187,7,23,情報処理サービス業,18700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
