id,tbl_big_category_id,tbl_mid_category_id,name,sort,created,updated
188,7,23,情報通信業,18800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
189,7,24,通信業,18900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
190,7,24,有線放送電話業,19000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
191,7,25,放送事業,19100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
192,7,25,有線放送業,19200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
193,7,26,レコード製造業,19300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
194,7,26,新聞業,19400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
195,7,26,映像製作業,19500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
196,7,26,ビデオ製作業,19600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
197,7,26,配給業,19700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
198,7,26,映画業,19800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
199,8,27,鉄道業,19900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
200,8,27,軌道業,20000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
201,8,28,無償旅客自動車運送業,20100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
202,8,28,特定旅客自動車運送業,20200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
203,8,29,特定貨物自動車運送業,20300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
204,8,29,宅配便業,20400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
205,8,29,自動車運送取扱業,20500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
206,8,29,運送業,20600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
207,8,29,運輸業,20700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
208,8,29,一般輸送業,20800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
209,8,30,内陸水運業,20900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
210,8,30,通船業,21000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
211,8,30,曳船業,21100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
212,8,30,自動車航送業,21200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
213,8,30,外航旅客海運業,21300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
214,8,30,外航貨物海運業,21400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
215,8,30,外航海運業,21500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
216,8,31,航空運送業,21600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
217,8,32,倉庫業,21700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
218,8,33,輸出入代行業,21800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
219,8,33,通関業務,21900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
220,8,33,船舶仲立業,22000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
221,8,33,貨物運送仲立業,22100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
222,8,33,貨物運送取扱業,22200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
223,8,33,自動車ターミナル業,22300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
224,8,33,こん包業,22400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
225,8,33,港湾運送業,22500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
226,8,33,海運仲立業,22600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
227,8,33,海運代理店業,22700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
228,8,34,郵便業,22800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
229,9,35,卸売業,22900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
230,9,36,清涼飲料卸売業,23000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
231,9,36,生鮮魚介卸売業,23100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
232,9,36,食肉卸売業,23200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
233,9,37,建築材料卸売業,23300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
234,9,37,鉱物卸売業,23400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
235,9,37,金属材料等卸売業,23500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
236,9,38,産業機械器具卸売業,23600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
237,9,39,家具・建具・じゅう器等卸売業,23700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
238,9,39,医薬品・化粧品等卸売業,23800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
239,9,39,紙・紙製品卸売業,23900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
240,9,39,他に分類されない卸売業,24000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
241,9,40,小売業,24100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
242,9,40,各種商品販売業,24200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
243,9,41,ベビー用品の販売,24300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
244,9,41,化粧品販売,24400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
245,9,41,家庭用品販売業,24500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
246,9,41,織物卸売業,24600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
247,9,42,飲料品販売業,24700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
248,9,42,自然食品の販売,24800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
249,9,43,健康器具販売,24900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
250,9,44,煙草の販売,25000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
251,9,45,通信販売業務,25100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
252,10,46,銀行業,25200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
253,10,46,信託業,25300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
254,10,47,金融業,25400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
255,10,47,質屋業,25500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
256,10,48,投資顧問業並びに貸金業,25600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
257,10,48,クレジットカード業,25700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
258,10,48,貸金業,25800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
259,10,49,ファクタリング業,25900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
260,10,49,証券業,26000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
261,10,49,投資業,26100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
262,10,49,株式投資業,26200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
263,10,50,両替業,26300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
264,10,51,保険業,26400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
265,10,51,保険媒介代理業,26500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
266,10,51,各種保険代理業,26600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
267,10,51,海上保険代理業,26700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
268,11,52,不動産取引業,26800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
269,11,53,不動産賃貸業,26900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
270,11,53,マリーナ運営管理業,27000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
271,11,53,不動産金融業,27100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
272,11,53,不動産管理業,27200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
273,11,53,デベロッパー業務,27300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
274,11,53,不動産業,27400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
275,11,53,賃貸業,27500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
276,11,53,管理業,27600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
277,11,54,自動車の賃貸業,27700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
278,11,54,美術品の賃貸業,27800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
279,11,54,総合リース業,27900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
280,11,54,コンテナー賃貸業,28000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
281,12,55,健康開発事業,28100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
282,12,56,デザイン業,28200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
283,12,56,総合レンタル業,28300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
284,12,56,総合警備保障業務,28400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
285,12,56,信用保証業,28500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
286,12,56,信用調査業務,28600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
287,12,56,専門サービス業,28700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
288,12,57,宣伝広告事業,28800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
289,12,57,広告業,28900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
290,12,58,スタイリスト業,29000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
291,13,59,宿泊業,29100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
292,13,59,旅館業,29200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
293,13,59,旅館あっせん業,29300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
294,13,60,飲食店業,29400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
295,13,61,持ち帰り飲食サービス業,29500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
296,13,61,配達飲食サービス業,29600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
297,14,62,浴場業,29700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
298,14,62,理容業,29800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
299,14,62,洗濯業,29900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
300,14,62,リネンサプライ業,30000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
301,14,63,リネンリース業,30100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
302,14,63,古綿打直し業,30200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
303,14,63,宅配サービス業,30300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
304,14,63,葬儀・火葬業,30400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
305,14,63,墓地管理業,30500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
306,14,63,写真現像・焼付業,30600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
307,14,63,国内旅行業,30700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
308,14,63,旅行業代理店業,30800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
309,14,63,給食業務,30900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
310,14,63,衣服裁縫修理業,31000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
311,14,64,スポーツ業,31100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
312,14,64,娯楽業,31200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
313,15,65,教育業,31300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
314,15,66,教育研修事業,31400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
315,15,66,学習支援業,31500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
316,16,67,保険調剤業務,31600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
317,16,67,エックス線装置製造業,31700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
318,16,67,医療業,31800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
319,16,68,保健衛生業,31900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
320,16,68,消毒等衛生管理業務,32000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
321,16,68,保健業,32100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
322,16,68,衛生業,32200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
323,16,69,在宅介護事業,32300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
324,16,69,介護支援事業,32400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
325,16,69,介護サービス事業,32500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
326,16,69,福祉業,32600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
327,17,70,複合サービス業,32700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
328,18,71,ごみ処理業,32800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
329,18,71,廃棄物処理業,32900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
330,18,78,自動車整備業,33000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
331,18,72,その他の自動車整備業,33100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
332,18,73,機械修理業(電気機械器具を除く),33200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
333,18,73,電気機械器具修理業,33300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
334,18,73,表具業,33400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
335,18,73,その他の修理業,33500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
336,18,74,労働者派遣業,33600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
337,18,75,複写業,33700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
338,18,75,ディスプレイ業,33800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
339,18,75,ビルメンテナンス業,33900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
340,18,75,電話料金支払代行業,34000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
341,18,75,電話代行業務,34100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
342,18,75,結婚仲介業,34200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
343,18,75,計量証明事業,34300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
344,18,76,経済団体,34400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
345,18,76,学術･文化団体,34500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
346,18,76,政治団体,34600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
347,18,76,他に分類されない非営利的団体,34700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
348,18,77,神道系宗教,34800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
349,18,77,仏教系宗教,34900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
350,18,77,キリスト教系宗教,35000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
351,18,77,その他の宗教,35100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
352,18,78,コピー業務,35200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
353,18,78,リース業,35300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
354,18,78,ホームサービス業,35400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
355,18,78,し尿浄化槽清掃業,35500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
356,18,78,再生資源回収業,35600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
357,18,78,自動車製造業,35700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
358,18,78,歯科技工業,35800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
359,18,78,患者移送サービス業,35900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
360,18,78,アフターサービス業,36000,"2015-10-23 11:07:10","2015-10-23 11:07:10"
361,18,78,サービス業,36100,"2015-10-23 11:07:10","2015-10-23 11:07:10"
362,18,78,その他サービス業,36200,"2015-10-23 11:07:10","2015-10-23 11:07:10"
363,19,79,道路運送固定施設業,36300,"2015-10-23 11:07:10","2015-10-23 11:07:10"
364,19,79,貿易業,36400,"2015-10-23 11:07:10","2015-10-23 11:07:10"
365,19,79,興信業,36500,"2015-10-23 11:07:10","2015-10-23 11:07:10"
366,19,79,観光業,36600,"2015-10-23 11:07:10","2015-10-23 11:07:10"
367,19,79,レーザー加工業,36700,"2015-10-23 11:07:10","2015-10-23 11:07:10"
368,19,79,その他,36800,"2015-10-23 11:07:10","2015-10-23 11:07:10"
369,19,79,分類不能の産業,36900,"2015-10-23 11:07:10","2015-10-23 11:07:10"
